"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"9196","CALD1",0.0909373511177559,3.47112837984591,0.926136357159784,0.375821100348751,0.793463378097397,-5.63934265237524,4
"9197","NPHS2",0.0840745741613698,3.77244975405999,0.926116463594401,0.375830954270215,0.793463378097397,-5.63936025252309,4
"9198","ELAVL4",0.0990335965403188,4.02732674300281,0.926019839414266,0.37587881794367,0.793463378097397,-5.63944573294982,4
"9199","KCTD19",0.0827104031729909,4.22054131447162,0.925937685844708,0.375919516879783,0.793463378097397,-5.63951840581177,4
"9200","OGFOD3",-0.0857457886034962,4.20779908008133,-0.925884581832407,0.375945826313568,0.793463378097397,-5.63956537863378,4
"9201","HABP2",-0.120405375545689,3.96380297968274,-0.925867479789518,0.375954299494008,0.793463378097397,-5.63958050565957,4
"9202","DLEC1",0.0868724887475413,4.26438989603511,0.925736114861185,0.376019388573819,0.793467556320519,-5.63969669221779,4
"9203","OR4F16",0.0820704254044483,3.69059142957017,0.925698555764682,0.376037999939118,0.793467556320519,-5.63972990907,4
"9204","SMO",0.0906855640228571,3.8830822170429,0.925419682972291,0.376176208094483,0.793647139593487,-5.63997650587049,4
"9205","DIRC1",-0.0956975916170034,4.3706298894753,-0.92533289288462,0.376219228261581,0.793647139593487,-5.64005323843337,4
"9206","ZNF12",-0.104702841858123,4.20634703752831,-0.925260300480203,0.376255213599895,0.793647139593487,-5.64011741396769,4
"9207","RTN4RL1",0.0828255268227673,4.35671812520158,0.925197017608042,0.376286586036214,0.793647139593487,-5.64017335594812,4
"9208","ZNF665",0.0833909068130056,4.4843960552272,0.92510306788896,0.376333164970876,0.79365918012266,-5.64025640148382,4
"9209","RNFT2",0.0894789727122429,3.70352573425879,0.924983388725149,0.376392506138418,0.793698129731994,-5.64036217999015,4
"9210","LRRC2",0.092578354731589,3.77263723812389,0.924882568690189,0.376442501447008,0.793717365428821,-5.64045128096416,4
"9211","STEAP1",0.0839358791488302,3.89873829458459,0.924725879809404,0.376520210744417,0.793792174921063,-5.64058974061671,4
"9212","SLC25A20",-0.0934067383022376,3.74906063473383,-0.9245722138025,0.376596431938554,0.793792174921063,-5.64072551002647,4
"9213","COPB1",0.0901204133761775,3.76120506331658,0.924563784814617,0.376600613190574,0.793792174921063,-5.64073295679273,4
"9214","CUL7",0.0896747497700012,3.62388256179812,0.924480001038269,0.376642176450505,0.793793621064939,-5.6408069742419,4
"9215","MSH6",-0.0825176601337203,4.11949146612814,-0.924248578274814,0.376756997062188,0.793812751104433,-5.64101139186972,4
"9216","UBE2G1",0.0828883416154248,4.39747217109046,0.924198733063937,0.376781731065634,0.793812751104433,-5.64105541495212,4
"9217","RGS2",-0.0864163546132198,4.05785063333938,-0.924135935706691,0.376812893778024,0.793812751104433,-5.64111087448965,4
"9218","PLG",-0.100676501075169,4.53492803917117,-0.924132163159267,0.376814765934428,0.793812751104433,-5.64111420611765,4
"9219","FBXL12",0.0889701781658433,4.61234736104575,0.924018492572679,0.376871178960966,0.793845473938931,-5.6412145860309,4
"9220","GLCCI1",0.0986710786498193,4.11199535641599,0.923399961365354,0.377178252052012,0.794406125444471,-5.64176061588751,4
"9221","RABEP2",-0.0816385720929412,4.10860573389458,-0.923241344730729,0.377257026760172,0.794439979597954,-5.64190059094365,4
"9222","GARNL3",-0.0914405705626525,3.96213627202825,-0.923202849464081,0.377276146652883,0.794439979597954,-5.64193455898203,4
"9223","ZNF813",0.0919450383244475,4.16058228209167,0.922819102876102,0.377466784190631,0.794705272291483,-5.64227311034057,4
"9224","ST6GALNAC2",0.0836664121325794,3.92434122096143,0.922690846762998,0.377530514489216,0.794705272291483,-5.64238623500628,4
"9225","NO_SITE_123",-0.11974151400458,4.15684927537144,-0.922554067316674,0.377598488444067,0.794705272291483,-5.64250686293824,4
"9226","KRTAP15-1",0.104968916424567,3.79405498830747,0.922501824318385,0.377624453434683,0.794705272291483,-5.64255293290556,4
"9227","AKAP2",-0.0957475534298658,4.45340224441288,-0.922443338010745,0.377653522881109,0.794705272291483,-5.64260450588271,4
"9228","MAGEB10",-0.0867424628612457,4.16908778011507,-0.922405758159774,0.377672202031281,0.794705272291483,-5.64263764219136,4
"9229","XCL1",-0.0902681682331347,4.24116996728147,-0.922372765234492,0.377688601780632,0.794705272291483,-5.64266673301336,4
"9230","PDGFC",0.0907349150118475,3.34283354979348,0.92202875349961,0.377859629368895,0.79496600282424,-5.64297000628667,4
"9231","NOTCH4",0.129382355421259,3.60650015515882,0.921862884215525,0.377942111972769,0.79496600282424,-5.64311619920973,4
"9232","PUS7",-0.0831710603350044,4.1791519976556,-0.92174712844342,0.377999681967919,0.79496600282424,-5.643218210328,4
"9233","TMEM129",0.0831803897413132,4.16921020452307,0.921548540390748,0.378098462287861,0.79496600282424,-5.64339319337602,4
"9234","MAFK",0.0837629196114964,3.89400919307708,0.92133004825636,0.378207164334763,0.79496600282424,-5.64358567815474,4
"9235","TRIM39-RPP21",0.0849661173342947,3.87614884683494,0.921171403648569,0.378286105533601,0.79496600282424,-5.64372541517659,4
"9236","PRR23C",-0.0841149626321996,4.10984931342246,-0.921165063293274,0.378289260723143,0.79496600282424,-5.64373099945679,4
"9237","CLDN18",-0.0810701780818016,4.11379608050351,-0.921116211576851,0.378313571726184,0.79496600282424,-5.64377402462134,4
"9238","EID2B",0.0885003397038477,4.16861530380165,0.921114030319614,0.378314657252317,0.79496600282424,-5.64377594567513,4
"9239","SAGE1",0.0839207526511419,3.73371440102596,0.921108887670459,0.378317216555753,0.79496600282424,-5.64378047483959,4
"9240","OR2G3",0.0820614696244642,4.07986878694637,0.921036305922763,0.378353339077754,0.79496600282424,-5.6438443957972,4
"9241","EXTL2",0.0816036404956148,4.59450463541665,0.921030925540939,0.378356016886447,0.79496600282424,-5.64384913399905,4
"9242","FMNL1",0.0882972789455009,3.16986186044439,0.921013847319008,0.37836451678332,0.79496600282424,-5.64386417368198,4
"9243","LYZL4",0.0896348028720567,4.02404719540432,0.920971404994924,0.378385641078554,0.79496600282424,-5.64390154887412,4
"9244","CLDND1",0.0810026105637709,3.4912873880672,0.920765093852507,0.378488337706997,0.794972318508213,-5.6440832082617,4
"9245","C2orf27B",0.0811818228192004,3.63923373163208,0.920652097164886,0.378544593071181,0.794972318508213,-5.64418268872899,4
"9246","LRIG2",-0.111152474753214,3.30773798195227,-0.920629713146707,0.37855573765147,0.794972318508213,-5.64420239404544,4
"9247","CENPS-CORT",0.0890802409940597,3.84384619625976,0.920327457691606,0.378706247738898,0.794972318508213,-5.64446843921489,4
"9248","SYT10",-0.0838198948850442,3.86157365532134,-0.920304552293865,0.378717655362587,0.794972318508213,-5.64448859755727,4
"9249","DNAJC11",0.0811887104246294,3.96769194317963,0.920151667763457,0.378793803013344,0.794972318508213,-5.64462313580931,4
"9250","GCM2",0.0836945445501837,4.09269371359997,0.920043531919134,0.378847669111914,0.794972318508213,-5.64471828395259,4
"9251","SLC4A9",-0.083867775678074,4.1806160197384,-0.919990258006883,0.37887420863619,0.794972318508213,-5.64476515593511,4
