"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"548","NO_SITE_236",-0.327284991086519,6.33691464903448,-1.70692217507147,0.165282337767284,0.465799790071763,-5.64935417938427,4
"549","B3GNT5",-0.101535967485175,6.29199797862688,-1.70681274778312,0.165303222203877,0.465799790071763,-5.6494864328566,4
"550","CCND2",0.110976440770014,6.21825435500334,1.70311920169753,0.166009789132428,0.466940261432484,-5.65394979115869,4
"551","NO_SITE_156",-0.245314583293557,6.43820784253035,-1.69955178452315,0.166695271049635,0.467182090253003,-5.65825951967656,4
"552","OGFRL1",-0.166003885232959,5.95263526501363,-1.69952852424988,0.166699750368234,0.467182090253003,-5.6582876160099,4
"553","NO_SITE_291",0.211727534292672,6.98329972476771,1.69703417012353,0.167180839086938,0.467583108337475,-5.66130027248585,4
"554","GJB2",-0.0923843875569128,6.3940513469169,-1.6948053997412,0.167611949646701,0.467583108337475,-5.66399165171883,4
"555","CDK18",0.0949890644891163,6.36569013291593,1.69357192005771,0.167851047680573,0.467583108337475,-5.66548094736036,4
"556","LOC102724908",-0.107320768410082,6.3594788951019,-1.69253745345859,0.168051847598989,0.467583108337475,-5.66672984075441,4
"557","DHX9",-0.105993123345376,6.18745122415333,-1.68838239787053,0.168860950978267,0.468990827941434,-5.67174509780785,4
"558","STC1",-0.1084790598802,6.62876804761767,-1.68136941395732,0.170235938992302,0.469587092635408,-5.68020598908604,4
"559","PPARD",-0.101667527709436,6.25771780508105,-1.68114665360953,0.170279807709681,0.469587092635408,-5.68047465784724,4
"560","PEA15",-0.100945027886195,6.3798787530568,-1.6792043707752,0.170662812885873,0.469587092635408,-5.68281700406841,4
"561","NO_SITE_193",-0.198262924156637,6.09175767095758,-1.6786431908063,0.170773643332912,0.469587092635408,-5.68349369997529,4
"562","GLIS3",-0.136751652688252,6.32903394209996,-1.67722094321405,0.171054871523878,0.469587092635408,-5.68520856108282,4
"563","CCHCR1",-0.152950303153658,6.38473359863029,-1.6765793523689,0.171181896681664,0.469587092635408,-5.68598208290535,4
"564","PSMC5",-0.0867220420641672,6.28732019684046,-1.67636223862885,0.171224904445961,0.469587092635408,-5.6862438320664,4
"565","FAM111A",0.159141947590289,6.40104777468648,1.67342651812678,0.171807559425754,0.469587092635408,-5.68978259970345,4
"566","LOC100422399",0.159141947590289,6.40104777468648,1.67342651812678,0.171807559425754,0.469587092635408,-5.68978259970345,4
"567","EDNRB",0.131636328414674,6.31136300945225,1.6680196866665,0.172886143967712,0.47170170144277,-5.69629764707129,4
"568","HMMR",-0.0889069492676325,6.42199641046044,-1.66415772769724,0.173660922383967,0.472981420647881,-5.70094920441465,4
"569","SLFN11",-0.240454737681654,5.26747489346875,-1.65997229054559,0.174504732386714,0.47444432513576,-5.70598848493407,4
"570","POLR1E",0.108095280865996,6.72510661326003,1.65742513685964,0.175020368506153,0.47501142119126,-5.70905428850932,4
"571","CD74",-0.140168357967997,6.30574833401869,-1.64895246597615,0.176747119932278,0.478857783774491,-5.7192467174072,4
"572","SMG8",-0.123703618142936,6.4660971934072,-1.6449546481866,0.177568100968272,0.480241000346009,-5.72405303270933,4
"573","ARHGEF25",-0.163526147888405,5.93893159536091,-1.6327553906607,0.180098169173128,0.486233626022389,-5.73870723360702,4
"574","PDE3A",-0.108215322429172,6.14854131633959,-1.6277030031781,0.181157063740912,0.486549158873645,-5.74477082441572,4
"575","PDE6A",-0.217533140953337,6.42035629592266,-1.62630955817432,0.181450252999956,0.486549158873645,-5.74644257508778,4
"576","MIS18A",0.102822416922828,6.50735464917535,1.62570482021058,0.181577648218407,0.486549158873645,-5.74716801505193,4
"577","CKAP2",-0.0872937770661674,6.47548835036272,-1.62484115201928,0.181759752680735,0.486549158873645,-5.74820398266905,4
"578","C10orf88B",-0.306759541454662,6.20851768624561,-1.62442565185691,0.181847429060178,0.486549158873645,-5.74870233890455,4
"579","PLS3",-0.184482932371616,6.52806695499783,-1.62212251908136,0.182334226485074,0.486549158873645,-5.75146433094383,4
"580","CEP126",-0.126460040577456,6.24983202945518,-1.62173333363963,0.182416620650753,0.486549158873645,-5.75193098510467,4
"581","ERI1",0.114431450543725,6.15026917580009,1.61684425885508,0.183455009755052,0.488476592239357,-5.75779151306685,4
"582","GOLGA8R",-0.0818660751169184,6.43972276037423,-1.61239788960892,0.184404742747291,0.489901010063061,-5.76311854605734,4
"583","CD1D",-0.111585717206352,6.3385343773788,-1.61137792633668,0.18462332829138,0.489901010063061,-5.76434014251169,4
"584","NO_SITE_55",-0.225605315278346,6.34956303210541,-1.60854888212823,0.185231031340117,0.490671927197193,-5.76772769258603,4
"585","KIFC1",-0.129205207148713,6.11189724390011,-1.60576752059464,0.185830529159196,0.491418510443208,-5.77105705042019,4
"586","TPRKB",-0.0887252939893157,6.21011375107564,-1.60272773624333,0.186488045350956,0.491987138477418,-5.77469449031265,4
"587","KPNA2",0.0836094197568465,6.54466058814065,1.60183499340443,0.186681609751936,0.491987138477418,-5.77576250501955,4
"588","IRS2",-0.0902918367595742,6.18948856069467,-1.59579754874594,0.187996161141119,0.494608947764134,-5.78298224665103,4
"589","PRR34",-0.112148448189631,6.1402415243637,-1.59187585847078,0.188855209512285,0.495789644907147,-5.78766904317089,4
"590","RLIM",-0.120656160944238,6.36629384213976,-1.5908258759053,0.189085902065428,0.495789644907147,-5.78892348472639,4
"591","GAS2L3",-0.195242666672002,6.05137211101007,-1.58463498553184,0.19045208540912,0.496989306024726,-5.79631652240349,4
"592","SH2D4A",-0.0958704477843995,6.34449382229609,-1.58169330027302,0.191104841401466,0.496989306024726,-5.79982737368927,4
"593","TPX2",-0.104692499916424,6.6181126212232,-1.58041906311299,0.191388314567739,0.496989306024726,-5.80134773898152,4
