"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"506","CCNF",0.0861317998899294,6.20213509490877,0.803946278157322,0.466596578483373,0.999407662864464,-4.72820423371454,4
"507","ATP5F1C",-0.0705274018937816,6.33622625808135,-0.803915372370571,0.466612513793418,0.999407662864464,-4.72821507680154,4
"508","TRAIP",-0.082137304013937,6.11406720489476,-0.80192003804015,0.46764222851887,0.999407662864464,-4.72891463564822,4
"509","CENPW",-0.131287119014335,6.45908505168778,-0.80041664444828,0.468419244953565,0.999407662864464,-4.72944108119164,4
"510","CD209",0.0767794510205532,6.39048284737636,0.799457898817441,0.4689152911393,0.999407662864464,-4.7297765182656,4
"511","NO_SITE_126",-0.162901575127429,7.02765733238069,-0.798813590078866,0.469248880926062,0.999407662864464,-4.73000181661982,4
"512","GOLGA6L10",-0.0668650367622607,6.20356907897212,-0.796604832210907,0.470393867079714,0.999407662864464,-4.7307733892929,4
"513","NEK6",-0.100207195590021,6.39151923930391,-0.795459139072509,0.470988633852744,0.999407662864464,-4.73117313440358,4
"514","NO_SITE_2",0.138688699142708,5.80036774954717,0.795189205622719,0.471128850344074,0.999407662864464,-4.73126727000668,4
"515","GCG",-0.0769809950801414,6.64529240134395,-0.793166571420579,0.472180538340695,0.999407662864464,-4.73197206195292,4
"516","CDKN3",-0.120677483624403,6.35945946406269,-0.792665731551853,0.472441236616128,0.999407662864464,-4.73214642405219,4
"517","GAP43",0.0853580478895622,6.09915014150019,0.792370293278227,0.472595071249131,0.999407662864464,-4.73224924851076,4
"518","INHA",-0.0771414185699669,6.63963852766208,-0.789693904669607,0.473990439290117,0.999407662864464,-4.73317974840997,4
"519","NO_SITE_11",-0.450270066863178,6.04357640295946,-0.789416270576837,0.474135370056199,0.999407662864464,-4.73327617095619,4
"520","TGFA",-0.0658802912381174,6.11495454421409,-0.78813487787811,0.474804728964013,0.999407662864464,-4.73372094925247,4
"521","PAK4",0.0711645425711005,6.39898614540764,0.787558639709211,0.475105976095208,0.999407662864464,-4.73392083021811,4
"522","EFHD2",0.0717711158288967,6.46452658614266,0.783982909015141,0.476978613502882,0.999407662864464,-4.73515927995162,4
"523","TICRR",0.0752397486415462,6.5133309133746,0.775621593574824,0.481379733268698,0.999407662864464,-4.73804251125457,4
"524","CELA2B",-0.106529046034868,6.22874012906267,-0.774803407093578,0.481812072053137,0.999407662864464,-4.73832368178542,4
"525","PCLAF",0.0641263255523062,6.53678253733688,0.773765061337621,0.482361174557366,0.999407662864464,-4.73868026082062,4
"526","PEX2",0.091136358879688,6.45262869147463,0.773232583271955,0.482642948094886,0.999407662864464,-4.73886301106748,4
"527","ECPAS",0.0880337915551781,6.28351624288295,0.769231075610961,0.484764479306721,0.999407662864464,-4.74023399578564,4
"528","NO_SITE_88",-0.393770943084346,5.91853544189777,-0.768843706688781,0.484970233978731,0.999407662864464,-4.74036649294395,4
"529","NO_SITE_293",-0.147000074103769,7.25757893167035,-0.768594948927341,0.485102399220999,0.999407662864464,-4.74045155827159,4
"530","PPWD1",-0.0647866546870575,6.55586261204965,-0.767139211714749,0.48587638574797,0.999407662864464,-4.74094903726538,4
"531","TMEM196",0.0652678227498947,6.51534485825578,0.762854092392366,0.488160168911866,0.999407662864464,-4.74241017809452,4
"532","PTPN12",0.132692372188249,5.42577970549367,0.76192379902428,0.488657053612152,0.999407662864464,-4.74272674721937,4
"533","CSF1R",0.0775284720708811,6.33252869328643,0.761914547562561,0.488661996898979,0.999407662864464,-4.74272989423996,4
"534","NO_SITE_277",-0.268717452817468,6.96924309936896,-0.7603295610123,0.489509456279818,0.999407662864464,-4.74326871424586,4
"535","NO_SITE_246",-0.42330752036864,5.41400858651482,-0.758696386175112,0.490383848705808,0.999407662864464,-4.74382321457249,4
"536","NO_SITE_278",0.0932895168521721,6.46105682475629,0.758302187789452,0.490595077792389,0.999407662864464,-4.7439569470433,4
"537","SUSD4",-0.164652362996856,5.9876264104242,-0.757770299180016,0.490880196853926,0.999407662864464,-4.74413732513479,4
"538","NO_SITE_3",0.158938669315417,5.8818218131379,0.757685317545614,0.490925762929851,0.999407662864464,-4.7441661377186,4
"539","ARHGEF28",-0.0947008842240485,6.36753918068753,-0.75758912733888,0.490977342770726,0.999407662864464,-4.7441987481723,4
"540","LOC105372517",-0.0642905321826541,6.12754082903536,-0.757496413597933,0.491027062324511,0.999407662864464,-4.74423017768204,4
"541","EPC2",0.0705471120503664,5.65215938729648,0.75710588293528,0.491236533929602,0.999407662864464,-4.74436254034708,4
"542","PINLYP",0.101885534425326,6.45182491137165,0.754521767814327,0.492624300293475,0.999407662864464,-4.74523734083044,4
"543","XRCC1",0.101885534425326,6.45182491137165,0.754521767814327,0.492624300293475,0.999407662864464,-4.74523734083044,4
"544","DVL2",-0.0676161003920145,6.76842562119265,-0.747708786617977,0.49629733389502,0.999407662864464,-4.74753506535442,4
"545","NO_SITE_48",0.0792502722925974,6.31622321625848,0.745869286504125,0.497292580239521,0.999407662864464,-4.74815327614025,4
