"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"1258","H2BC13",0.113399847869598,6.98711053134624,0.36834904776531,0.729954690752123,0.897646984573557,-6.5484966732999,4
"1259","NO_SITE_81",-0.161147088782065,7.19283580743691,-0.365766061163835,0.731748076070924,0.899137628023606,-6.5496089113314,4
"1260","RANBP17",0.0424600166162268,6.47600880267331,0.362231324402621,0.73420554734538,0.900666821515856,-6.5511190610731,4
"1261","LINC03040",0.0424159436721103,6.36567569614386,0.3622060559358,0.734223128439382,0.900666821515856,-6.55112980693956,4
"1262","NO_SITE_97",-0.0646474894917554,6.18225222572697,-0.360079034884693,0.735703738688412,0.900666821515856,-6.55203183343774,4
"1263","ZNF91",0.0293922527571322,6.48354378222664,0.359728051868594,0.735948187004117,0.900666821515856,-6.55218019789621,4
"1264","NO_SITE_293",0.0475115162086176,6.96810694334527,0.359168490565371,0.736337979652645,0.900666821515856,-6.55241644921292,4
"1265","SDC4",-0.023781805128334,5.49076543607441,-0.358713672080374,0.736654877058253,0.900666821515856,-6.55260822228396,4
"1266","GOLGA6L3P",-0.04821838327639,6.20604382081448,-0.358109629891868,0.737075842518464,0.900666821515856,-6.55286256157288,4
"1267","LOC100128885",-0.029654110070885,6.69063734416115,-0.357285734615049,0.737650202236968,0.900666821515856,-6.55320882208938,4
"1268","PHF14",0.0335863795656248,6.41550989370777,0.350732852761971,0.742225564804623,0.905394245627062,-6.55593605123597,4
"1269","SLC22A17",0.0241023337006734,6.1148354537634,0.35006512139331,0.742692500129762,0.905394245627062,-6.55621127952875,4
"1270","ZNF675",0.0235414196031979,6.24699841550879,0.348904691212838,0.743504283786967,0.905670178754675,-6.5566884125703,4
"1271","NO_SITE_71",0.121775345087209,6.12642849281935,0.341060357480149,0.749002093272672,0.910284277747771,-6.55987447906127,4
"1272","ZNG1C",0.030039302231747,5.84361575587291,0.340143455956613,0.749645875792282,0.910284277747771,-6.56024241472779,4
"1273","ZNG1E",0.030039302231747,5.84361575587291,0.340143455956613,0.749645875792282,0.910284277747771,-6.56024241472779,4
