"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"26","NEDD1",-1.16430620646081,5.69213269761378,-23.2202752176434,1.23293163102732e-05,0.000733594320461256,4.37930500368924,4
"27","PLK4",-1.38611523574766,5.25246910437878,-22.3985700730642,1.4351999719886e-05,0.000792950105438524,4.21413179679576,4
"28","SP100",-1.47048214103038,5.33016312506572,-22.2201184574485,1.48441459747829e-05,0.000792950105438524,4.17750929984797,4
"29","TTC6",-1.36914357301394,5.02708211495013,-21.8560838043181,1.59143469145929e-05,0.000792950105438524,4.10100234033457,4
"30","PAX2",1.25673138150543,7.42394713300851,21.8432639288957,1.59537415869801e-05,0.000792950105438524,4.09828810995529,4
"31","VASN",-1.02901230455355,5.70234443014678,-21.8193971104294,1.60274038495287e-05,0.000792950105438524,4.09322991673986,4
"32","HGF",-1.05907933708353,5.6271777495843,-21.6163938092703,1.66712254793366e-05,0.000792950105438524,4.04993658463284,4
"33","PHLDA2",-1.09472206142156,5.11259498449144,-21.5420687604074,1.69149020552497e-05,0.000792950105438524,4.03396383384866,4
"34","ERBB3",1.12763984541594,6.60516278315931,21.3686345855465,1.75008242964673e-05,0.000796287505489261,3.99643476989422,4
"35","PIDD1",-1.18267877715599,5.22260598938004,-21.1265117913656,1.83613063694881e-05,0.000811569741531376,3.94343113411712,4
"36","NPM1",-1.30858547123835,4.76230293503153,-20.4790717106106,2.09324459919586e-05,0.00082352651268821,3.79808979484788,4
"37","ZNF725P",-1.23334517849586,5.78675974410182,-20.4631285752906,2.100118298322e-05,0.00082352651268821,3.79444272176248,4
"38","PTPN22",-0.965692974367227,6.08653376121966,-20.3595909457134,2.14544144914892e-05,0.00082352651268821,3.77067652432005,4
"39","E2F7",-1.19187652884272,5.17611502424985,-20.2890038197659,2.17703351547924e-05,0.00082352651268821,3.75439246112986,4
"40","KRT8",-2.13806563481397,4.58437761543794,-20.2874671882666,2.17772761141251e-05,0.00082352651268821,3.75403723097862,4
"41","HOXC13",-1.39015066798631,4.90280973133863,-20.2714016566218,2.18500077809272e-05,0.00082352651268821,3.75032140104735,4
"42","IL6R",-1.67804115448306,5.42347753504537,-19.9545366073227,2.33477219093614e-05,0.00082352651268821,3.6763217685264,4
